thread_url,userid,timestamp,post_text
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,451342,2017-02-02T23:08,"Hi I am having exactly the same problem as beloW for a MI2 520 Psu. CT sticker indicated year 15 & 11 mth. Can I send in for RMA ? meandmybigp wrote: Hi Corbell, I have a problematic Seasonic s12II 620w PSU which gives off ticking sound after it is turn on for a few hours, it also causes static sound to be given off by the speaker. I have checked and it does not seem to be caused by the fan. I got it from mynextcom at sls last year august. I did not register the warranty card, is it still valid for warranty? S/N- R1402AC211440113 Thanks"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-02-03T09:45,You can bring the power supply unit down to our service center for a check. Cheers.
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,484866,2017-02-04T17:38,"Hi, I just bought 1 MSI GTX graphic card from one of your authorised dealer. The dealer told me no need to register online for warranty, just keep the invoice will be sufficient. The card has CT warranty sticker Is that true?"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,612022,2017-02-05T15:18,"SomethingWrongHere wrote: Hi, I just bought 1 MSI GTX graphic card from one of your authorised dealer. The dealer told me no need to register online for warranty, just keep the invoice will be sufficient. The card has CT warranty sticker Is that true? yes"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-02-06T12:01,"SomethingWrongHere wrote: Hi, I just bought 1 MSI GTX graphic card from one of your authorised dealer. The dealer told me no need to register online for warranty, just keep the invoice will be sufficient. The card has CT warranty sticker Is that true? Hi there, Warranty purpose, Yes Important step is to check for our CT warranty sticker and keep a copy of the receipt. Also depending on which model of graphics card, you can register an account with MSI. If it's on promo, it will be reflected in your account when you log in. (For reference) http://forums.hardwarezone.com.sg/ha...s-5558541.html"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,685032,2017-02-08T13:48,"I have an MSI Z77 MPower bought back in Aug 2014, and recently, the LAN port died. Initially switching the BIOS to the 2nd one works intermittently, but now it  no longer works as well. Clearing, updating the BIOS, resitting all components etc does not work either. The Realtek LAN no longer shows in device manager even though in the BIOS the LAN port is turned on, nor is detected in live Linux DVDs. Everything else works fine though. I understand that the mobo is EOL though, so what are the likelihood it would get fixed/replaced? If it is unlikely that MSI would entertain it I would rather get a PCIe NIC instead in the near future and avoid the downtime. Thanks in advance."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-02-09T09:35,"\u5728\u6a37\u6797\u91cc\u4499\u8d77\u8012 wrote: I have an MSI Z77 MPower bought back in Aug 2014, and recently, the LAN port died. Initially switching the BIOS to the 2nd one works intermittently, but now it  no longer works as well. Clearing, updating the BIOS, resitting all components etc does not work either. The Realtek LAN no longer shows in device manager even though in the BIOS the LAN port is turned on, nor is detected in live Linux DVDs. Everything else works fine though. I understand that the mobo is EOL though, so what are the likelihood it would get fixed/replaced? If it is unlikely that MSI would entertain it I would rather get a PCIe NIC instead in the near future and avoid the downtime. Thanks in advance. Hi there, The whole SB series has already been discontinued and EOL. Was it bought from the shop as an old stock? Can you PM me your name and contact and also the serial no. of the board. Our guy will check and get back to you. Thanks."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,114651,2017-03-08T11:21,"hi, i get that gskill rams are covered by lifetime warranty. i have 2 x bad ddr3 gskill ripjaw rams bought 2011(which has the lightblue ct sticker), as well as the other gskill spec sticker on the rams itself. do i need to bring receipt or something? (may not have it) i have tested the rams on other PCs (not booting up). additionally, i have a seasonic x psu which i purchased quite recently, is it possible that i take it down for a check as well."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-03-09T15:36,"larrytok8888 wrote: hi, i get that gskill rams are covered by lifetime warranty. i have 2 x bad ddr3 gskill ripjaw rams bought 2011(which has the lightblue ct sticker), as well as the other gskill spec sticker on the rams itself. do i need to bring receipt or something? (may not have it) i have tested the rams on other PCs (not booting up). additionally, i have a seasonic x psu which i purchased quite recently, is it possible that i take it down for a check as well. Yes, you can bring the rams and PSU down for a check. Btw, it's product lifetime warranty."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,282446,2017-03-23T12:44,"Hi, I would to check the seasonic s12ii 620w power supply warranty expiry base serial no as receipt is lost thanks! S/n R1305AC231600027"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,207748,2017-04-15T14:40,"Hi Corbell. I have a MSI Graphics card, but I forgot to register for warranty when I bought it. I still have the receipt (albeit in scanned form because the original receipt has faded away to almost illegibility). Would the warranty still be honoured?"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-04-17T09:42,"StrawHatLuffy wrote: Hi Corbell. I have a MSI Graphics card, but I forgot to register for warranty when I bought it. I still have the receipt (albeit in scanned form because the original receipt has faded away to almost illegibility). Would the warranty still be honoured? Hi there, Check for our Corbell warranty sticker. If it's still in warranty, please bring the card down to our service to check."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,207748,2017-04-18T12:29,"clon22 wrote: Hi there, Check for our Corbell warranty sticker. If it's still in warranty, please bring the card down to our service to check. Thanks. I have no issues with it -- just checking. Still good for > 1 year."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,691695,2017-04-25T19:58,Hi i have a seasonic power supply. Model number SSR-650RM Active PFC F3 S/N: R1405AB135660062 Under the warranty sticker two lines strike out 14 and 8. Is it still under warranty? Lost the receipt.
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-04-26T09:46,"Hi there, Yes, it is still in warranty. Please the PSU down for a check. If faulty, we will change for you. Cheers."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,691695,2017-04-26T12:42,Ok thank you. Will the service center be open on labour day?
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-04-26T14:12,"Hahapapa wrote: Ok thank you. Will the service center be open on labour day? I'm afraid not. As it's a public holiday, we are not opened."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,691695,2017-04-27T10:50,"Alright. Just to confirm, Block 4012, Ang Mo Kio Ave 10, #06-04 TECHplace 1, Singapore 569628 Is this where the service center is at?"
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-04-27T12:38,"Hahapapa wrote: Alright. Just to confirm, Block 4012, Ang Mo Kio Ave 10, #06-04 TECHplace 1, Singapore 569628 Is this where the service center is at? Yes, that is correct. Look a little higher up, there will be a service center sign. No worries, even if you walk into the main office, our guys will help direct you to the service center too."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,453561,2017-04-27T16:00,"Hi, my MSI GTX970 seems to have low FPS when playing games like Conan Exiles and PlayerUnknown's Battleground Can I check if there is known issue with MSI GTX 970? I am getting 30+ FPS on medium setting."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,391095,2017-04-29T21:39,"Sian my Seasonic X 650w PSU suddenly died on me.. Am I able to get a replacement when I bring it down this Tuesday? It's still under the 7 year warranty, have receipt and warranty card.."
https://forums.hardwarezone.com.sg/corbell-ecustomer-service-center-166/corbell-product-warranty-policy-1510004.html,154272,2017-05-03T15:13,"neomuffin wrote: Hi, my MSI GTX970 seems to have low FPS when playing games like Conan Exiles and PlayerUnknown's Battleground Can I check if there is known issue with MSI GTX 970? I am getting 30+ FPS on medium setting. Hi there, Not that we know of. If you are referring to game issues, we wouldn't know. Perhaps you might like to check with your game community support. Try other games see if they run fine. iamhim wrote: Sian my Seasonic X 650w PSU suddenly died on me.. Am I able to get a replacement when I bring it down this Tuesday? It's still under the 7 year warranty, have receipt and warranty card.. Hi Please bring your PSU down for a check. If faulty we will replace for you. Cheers."
